熬                  	V    	endure|忍耐
熬煎                	V    	punish|处罚
熬夜                	V    	pass|度过,patient=night|晚
翱                  	V    	fly|飞
翱翔                	V    	fly|飞
袄                  	N    	clothing|衣物,#body|身
傲                  	ADJ  	aValue|属性值,behavior|举止,arrogant|傲,undesired|莠
傲岸                	ADJ  	aValue|属性值,behavior|举止,arrogant|傲
傲骨                	N    	attribute|属性,will|意志,strong|强,&human|人
傲慢                	ADJ  	aValue|属性值,behavior|举止,arrogant|傲,undesired|莠
傲气                	ADJ  	aValue|属性值,behavior|举止,arrogant|傲,undesired|莠
傲气                	ADJ  	attribute|属性,behavior|举止,arrogant|傲,&human|人
傲然                	ADJ  	aValue|属性值,will|意志,strong|强,desired|良
傲视                	V    	despise|轻视
奥                  	ADJ  	aValue|属性值,content|内容,difficult|难,undesired|莠
奥                  	N    	place|地方,country|国家,ProperName|专,(Austria|奥地利)
奥地利              	ADJ  	aValue|属性值,attachment|归属,#country|国家,ProperName|专,(Austria|奥地利)
奥地利              	N    	place|地方,country|国家,ProperName|专,(Europe|欧洲)
奥地利人            	N    	human|人,(Austria|奥地利)
奥地利先令          	N    	money|货币,(Austria|奥地利)
奥克兰              	N    	place|地方,ProperName|专,(New Zealand|新西兰)
奥克兰              	N    	place|地方,ProperName|专,(US|美国)
奥克西塔语          	N    	language|语言,#country|国家,ProperName|专
奥里雅语            	N    	language|语言,#country|国家,ProperName|专
奥林匹克            	N    	fact|事情,compete|比赛,sport|体育
奥林匹克半岛        	N    	place|地方,ProperName|专,(US|美国)
奥林匹克运动会      	N    	fact|事情,compete|比赛,sport|体育
奥林匹克运动委员会  	N    	institution|机构,compete|比赛,ProperName|专,sport|体育
奥洛莫语            	N    	language|语言,#country|国家,ProperName|专
奥马哈              	N    	place|地方,ProperName|专,(US|美国)
奥秘                	N    	fact|事情
奥妙                	ADJ  	aValue|属性值,content|内容,profound|奥
奥妙                	N    	attribute|属性,content|内容,profound|奥,&event|事件,&information|信息
奥斯卡              	N    	fact|事情,ProperName|专,reward|奖励,entertainment|艺
奥斯陆              	N    	place|地方,capital|国都,ProperName|专,(Norway|挪威)
奥斯特拉尔          	N    	money|货币,(Argentina|阿根廷)
奥委会              	N    	institution|机构,#compete|比赛,ProperName|专,sport|体育
奥运                	N    	fact|事情,compete|比赛,sport|体育
奥运会              	N    	fact|事情,compete|比赛,sport|体育
懊                  	V    	repent|懊悔
懊                  	V    	upset|烦恼
懊悔                	V    	repent|懊悔
懊恼                	V    	upset|烦恼
懊丧                	V    	disheartened|灰心
澳                  	N    	place|地方,country|国家,ProperName|专,(Australia|澳大利亚)
澳大利亚            	ADJ  	aValue|属性值,attachment|归属,#country|国家,ProperName|专,(Australia|澳大利亚)
澳大利亚            	N    	place|地方,country|国家,ProperName|专,(Australia|澳洲)
澳大利亚抗原        	N    	bacteria|微生物
澳大利亚人          	N    	human|人,(Australia|澳大利亚)
澳大利亚元          	N    	money|货币,(Australia|澳大利亚)
澳抗                	N    	bacteria|微生物
澳门                	N    	place|地方,city|市,ProperName|专
澳门元              	N    	money|货币,(Macao|澳门)
澳元                	N    	money|货币,(Australia|澳大利亚)
澳洲                	N    	place|地方,ProperName|专
芭                  	N    	FlowerGrass|花草
芭蕉                	N    	fruit|水果
芭蕉扇              	N    	tool|用具,*cool|制冷
芭蕾                	N    	shows|表演物
芭蕾舞              	N    	shows|表演物
芭蕾舞女演员        	N    	human|人,#occupation|职位,*perform|表演,female|女
芭蕾舞演员          	N    	human|人,#occupation|职位,*perform|表演
捌                  	NUM  	qValue|数量值,amount|多少,cardinal|基,mass|众
扒                  	V    	StripOff|剥去
扒                  	V    	TakeAway|搬动
扒                  	V    	assemble|聚集
扒                  	V    	cook|烹调
扒                  	V    	split|破开,purpose=remove|消除
扒                  	V    	stay|停留
扒拉                	V    	TakeAway|搬动
扒犁                	N    	LandVehicle|车,*slide|滑
扒窃                	V    	steal|偷
扒手                	N    	human|人,crime|罪,*steal|偷
叭儿狗              	N    	livestock|牲畜,*recreation|娱乐
吧                  	N    	InstitutePlace|场所,@drink|喝,commercial|商
吧                  	V    	addict|嗜好
吧                  	ECHO 	sound|声
吧                  	STRU 	{MaChinese|语助}
吧哒                	V    	MakeSound|发声
吧嗒                	V    	MakeSound|发声
笆斗                	N    	tool|用具,cubic|体,@put|放置
笆篓                	N    	tool|用具,cubic|体,@put|放置
八                  	NUM  	qValue|数量值,amount|多少,cardinal|基,mass|众
八宝饭              	N    	edible|食物
八宝山              	N    	facilities|设施,space|空间,ProperName|专,@bury|埋入,#human|人,#die|死
八宝山革命公墓      	N    	facilities|设施,space|空间,ProperName|专,@bury|埋入,#human|人,#die|死
八成                	ADV  	aValue|属性值,possibility|可能,possible|会,desired|良
八成                	NUM  	qValue|数量值,amount|多少,many|多
八带鱼              	N    	fish|鱼
八方                	N    	direction|方向,all|全
八方                	N    	location|位置
八分音符            	N    	symbol|符号,#music|音乐
八分之一决赛        	N    	fact|事情,compete|比赛
八哥儿              	N    	bird|禽,*speak|说
八股                	N    	text|语文
八股文              	N    	text|语文
八国联军            	N    	army|军队,past|昔
八角                	N    	crop|庄稼,?material|材料,#food|食品
八角                	N    	material|材料,?food|食品,*cook|烹调
八九不离十          	V    	BeSimilar|相像
八路军              	N    	army|军队,past|昔
八面玲珑            	ADJ  	aValue|属性值,behavior|举止,sly|狡,undesired|莠
八仙                	N    	furniture|家具,@put|放置
八仙                	N    	humanized|拟人,ProperName|专
八仙过海            	V    	show|表现,content=ability|能力
八仙过海，各显神通  	V    	show|表现,content=ability|能力
八仙桌              	N    	furniture|家具,@put|放置
八一建军节          	N    	time|时间,day|日,festival|节,#army|军队,@congratulate|祝贺
八月                	N    	time|时间,month|月
八月份              	N    	time|时间,month|月
八月节              	N    	time|时间,festival|节,@congratulate|祝贺
八折                	N    	qValue|数量值,rate|比率,$subtract|削减,#sell|卖,commercial|商
八折                	N    	qValue|数量值,rate|比率,BecomeLess|减少,commercial|商
八字                	N    	character|文字,#time|时间,*tell|告诉,#circumstances|境况
八字                	N    	character|文字,(China|中国)
八字脚              	N    	part|部件,%human|人,foot|脚,#form|形状
八字没一撇          	V    	ExistNot|不存在
八卦                	N    	knowledge|知识
疤                  	N    	trace|痕,#disease|疾病
疤                  	N    	trace|痕,#disease|疾病,#wounded|受伤
疤痕                	N    	trace|痕,#disease|疾病,#wounded|受伤
疤瘌                	N    	trace|痕,#disease|疾病,#wounded|受伤
巴                  	V    	BeNear|靠近
巴                  	N    	character|文字,surname|姓,human|人,ProperName|专
巴                  	V    	expect|期望
巴                  	N    	place|地方,country|国家,ProperName|专,(Pakistan|巴基斯坦)
巴                  	N    	place|地方,country|国家,ProperName|专,(Palestine|巴勒斯坦)
巴                  	V    	stay|停留
巴巴多斯            	ADJ  	aValue|属性值,attachment|归属,#country|国家,ProperName|专,(Barbados|巴巴多斯)
巴巴多斯            	N    	place|地方,country|国家,ProperName|专,(South America|南美)
巴巴多斯元          	N    	money|货币,(Barbados|巴巴多斯)
巴比伦              	N    	place|地方,ProperName|专,past|昔
巴比伦人            	N    	human|人,(Babylon|巴比伦)
巴波亚              	N    	money|货币,(Panama|巴拿马)
巴不得              	V    	expect|期望
巴布亚              	ADJ  	aValue|属性值,attachment|归属,#country|国家,ProperName|专,(Papua|巴布亚)
巴布亚              	N    	place|地方,country|国家,ProperName|专,(Oceania|大洋洲)
巴布亚新几内亚      	ADJ  	aValue|属性值,attachment|归属,#country|国家,ProperName|专,(Papua New Guinea|巴布亚新几内亚)
巴布亚新几内亚      	N    	place|地方,country|国家,ProperName|专,(Oceania|大洋洲)
巴斗                	N    	tool|用具,cubic|体,@put|放置
巴儿狗              	N    	livestock|牲畜,*recreation|娱乐
巴尔干              	N    	place|地方,ProperName|专,(Europe|欧洲)
巴尔干半岛          	N    	place|地方,ProperName|专,(Europe|欧洲)
巴伐利亚            	N    	place|地方,ProperName|专,(Germany|德国)
巴格达              	N    	place|地方,capital|国都,ProperName|专,(Iraq|伊拉克)
巴哈马              	ADJ  	aValue|属性值,attachment|归属,#country|国家,ProperName|专,(Bahamas|巴哈马)
巴哈马              	N    	place|地方,country|国家,ProperName|专,(South America|南美)
巴哈马元            	N    	money|货币,(the Bahamas|巴哈马)
巴赫                	N    	human|人,ProperName|专,#music|音乐,entertainment|艺
巴基斯坦            	ADJ  	aValue|属性值,attachment|归属,#country|国家,ProperName|专,(Pakistan|巴基斯坦)
巴基斯坦            	N    	place|地方,country|国家,ProperName|专,(Asia|亚洲)
巴基斯坦卢比        	N    	money|货币,(Pakistan|巴基斯坦)
巴基斯坦人          	N    	human|人,(Pakistan|巴基斯坦)
巴结                	ADJ  	aValue|属性值,behavior|举止,diligent|勤,desired|良
巴结                	V    	please|取悦
巴解组织            	N    	institution|机构,ProperName|专,#politics|政,#military|军,(Palestine|巴勒斯坦)
巴金                	N    	human|人,ProperName|专,literature|文
巴库                	N    	place|地方,capital|国都,ProperName|专,(Azerbaijan|阿塞拜疆)
巴拉圭              	ADJ  	aValue|属性值,attachment|归属,#country|国家,ProperName|专,(Paraguay|巴拉圭)
巴拉圭              	N    	place|地方,country|国家,ProperName|专,(South America|南美)
巴拉圭人            	N    	human|人,(Paraguay|巴拉圭)
巴勒斯坦            	ADJ  	aValue|属性值,attachment|归属,#country|国家,ProperName|专,(Palestine|巴勒斯坦)
巴勒斯坦            	N    	place|地方,country|国家,ProperName|专,(Asia|亚洲)
巴勒斯坦解放组织    	N    	institution|机构,ProperName|专,#politics|政,#military|军,(Palestine|巴勒斯坦)
